15/12/2023 20:24:54.213 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 1, name: John, age: 25
15/12/2023 20:24:54.223 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 2, name: Micheal, age: 49
02/02/2024 20:29:07.879 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 53, timeSlot: 2024-02-06T19:00, name: null, booked: false
02/02/2024 20:29:07.879 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 54, timeSlot: 2024-02-06T20:00, name: null, booked: false
02/02/2024 20:29:07.880 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 55, timeSlot: 2024-02-06T21:00, name: null, booked: false
02/02/2024 20:29:07.880 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 56, timeSlot: 2024-02-06T22:00, name: null, booked: false
02/02/2024 20:29:07.880 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 57, timeSlot: 2024-02-07T09:00, name: null, booked: false
02/02/2024 20:29:07.881 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 58, timeSlot: 2024-02-07T10:00, name: null, booked: false
02/02/2024 20:29:07.881 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 59, timeSlot: 2024-02-07T11:00, name: null, booked: false
02/02/2024 20:29:07.881 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 60, timeSlot: 2024-02-07T12:00, name: null, booked: false
02/02/2024 20:29:07.882 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 61, timeSlot: 2024-02-07T13:00, name: null, booked: false
02/02/2024 20:29:07.882 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 62, timeSlot: 2024-02-07T14:00, name: null, booked: false
02/02/2024 20:29:07.882 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 63, timeSlot: 2024-02-07T15:00, name: null, booked: false
02/02/2024 20:29:07.882 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 64, timeSlot: 2024-02-07T16:00, name: null, booked: false
02/02/2024 20:29:07.883 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 65, timeSlot: 2024-02-07T17:00, name: null, booked: false
02/02/2024 20:29:07.883 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 66, timeSlot: 2024-02-07T18:00, name: null, booked: false
02/02/2024 20:29:07.884 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 67, timeSlot: 2024-02-07T19:00, name: null, booked: false
02/02/2024 20:29:07.884 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 68, timeSlot: 2024-02-07T20:00, name: null, booked: false
02/02/2024 20:29:07.885 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 69, timeSlot: 2024-02-07T21:00, name: null, booked: false
02/02/2024 20:29:07.885 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 70, timeSlot: 2024-02-07T22:00, name: null, booked: false
02/02/2024 20:29:07.885 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 71, timeSlot: 2024-02-08T09:00, name: null, booked: false
02/02/2024 20:29:07.886 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 72, timeSlot: 2024-02-08T10:00, name: null, booked: false
02/02/2024 20:29:07.886 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 73, timeSlot: 2024-02-08T11:00, name: null, booked: false
02/02/2024 20:29:07.886 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 74, timeSlot: 2024-02-08T12:00, name: null, booked: false
02/02/2024 20:29:07.887 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 75, timeSlot: 2024-02-08T13:00, name: null, booked: false
02/02/2024 20:29:07.887 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 76, timeSlot: 2024-02-08T14:00, name: null, booked: false
02/02/2024 20:29:07.888 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 77, timeSlot: 2024-02-08T15:00, name: null, booked: false
02/02/2024 20:29:07.888 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 78, timeSlot: 2024-02-08T16:00, name: null, booked: false
02/02/2024 20:29:07.888 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 79, timeSlot: 2024-02-08T17:00, name: null, booked: false
02/02/2024 20:29:07.889 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 80, timeSlot: 2024-02-08T18:00, name: null, booked: false
02/02/2024 20:29:07.889 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 81, timeSlot: 2024-02-08T19:00, name: null, booked: false
02/02/2024 20:29:07.889 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 82, timeSlot: 2024-02-08T20:00, name: null, booked: false
02/02/2024 20:29:07.889 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 83, timeSlot: 2024-02-08T21:00, name: null, booked: false
02/02/2024 20:29:07.890 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 84, timeSlot: 2024-02-08T22:00, name: null, booked: false
02/02/2024 20:29:07.890 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 85, timeSlot: 2024-02-09T09:00, name: null, booked: false
02/02/2024 20:29:07.890 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 86, timeSlot: 2024-02-09T10:00, name: null, booked: false
02/02/2024 20:29:07.891 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 87, timeSlot: 2024-02-09T11:00, name: null, booked: false
02/02/2024 20:29:07.891 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 88, timeSlot: 2024-02-09T12:00, name: null, booked: false
02/02/2024 20:29:07.892 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 89, timeSlot: 2024-02-09T13:00, name: null, booked: false
02/02/2024 20:29:07.892 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 90, timeSlot: 2024-02-09T14:00, name: null, booked: false
02/02/2024 20:29:07.892 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 91, timeSlot: 2024-02-09T15:00, name: null, booked: false
02/02/2024 20:29:07.892 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 92, timeSlot: 2024-02-09T16:00, name: null, booked: false
02/02/2024 20:29:07.893 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 93, timeSlot: 2024-02-09T17:00, name: null, booked: false
02/02/2024 20:29:07.893 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 94, timeSlot: 2024-02-09T18:00, name: null, booked: false
02/02/2024 20:29:07.893 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 95, timeSlot: 2024-02-09T19:00, name: null, booked: false
02/02/2024 20:29:07.894 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 96, timeSlot: 2024-02-09T20:00, name: null, booked: false
02/02/2024 20:29:07.894 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 97, timeSlot: 2024-02-09T21:00, name: null, booked: false
02/02/2024 20:29:07.894 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 98, timeSlot: 2024-02-09T22:00, name: null, booked: false
02/02/2024 20:29:07.895 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 99, timeSlot: 2024-02-10T09:00, name: null, booked: false
02/02/2024 20:29:07.895 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 100, timeSlot: 2024-02-10T10:00, name: null, booked: false
02/02/2024 20:29:07.896 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 101, timeSlot: 2024-02-10T11:00, name: null, booked: false
02/02/2024 20:29:07.896 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 102, timeSlot: 2024-02-10T12:00, name: null, booked: false
02/02/2024 20:29:07.896 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 103, timeSlot: 2024-02-10T13:00, name: null, booked: false
02/02/2024 20:29:07.896 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 104, timeSlot: 2024-02-10T14:00, name: null, booked: false
02/02/2024 20:29:07.897 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 105, timeSlot: 2024-02-10T15:00, name: null, booked: false
02/02/2024 20:29:07.897 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 106, timeSlot: 2024-02-10T16:00, name: null, booked: false
02/02/2024 20:29:07.897 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 107, timeSlot: 2024-02-10T17:00, name: null, booked: false
02/02/2024 20:29:07.898 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 108, timeSlot: 2024-02-10T18:00, name: null, booked: false
02/02/2024 20:29:07.898 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 109, timeSlot: 2024-02-10T19:00, name: null, booked: false
02/02/2024 20:29:07.899 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 110, timeSlot: 2024-02-10T20:00, name: null, booked: false
02/02/2024 20:29:07.899 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 111, timeSlot: 2024-02-10T21:00, name: null, booked: false
02/02/2024 20:29:07.900 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 112, timeSlot: 2024-02-10T22:00, name: null, booked: false
02/02/2024 20:29:07.900 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 113, timeSlot: 2024-02-11T09:00, name: null, booked: false
02/02/2024 20:29:07.901 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 114, timeSlot: 2024-02-11T10:00, name: null, booked: false
02/02/2024 20:29:07.901 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 115, timeSlot: 2024-02-11T11:00, name: null, booked: false
02/02/2024 20:29:07.902 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 116, timeSlot: 2024-02-11T12:00, name: null, booked: false
02/02/2024 20:29:07.902 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 117, timeSlot: 2024-02-11T13:00, name: null, booked: false
02/02/2024 20:29:07.903 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 118, timeSlot: 2024-02-11T14:00, name: null, booked: false
02/02/2024 20:29:07.903 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 119, timeSlot: 2024-02-11T15:00, name: null, booked: false
02/02/2024 20:29:07.903 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 120, timeSlot: 2024-02-11T16:00, name: null, booked: false
02/02/2024 20:29:07.904 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 121, timeSlot: 2024-02-11T17:00, name: null, booked: false
02/02/2024 20:29:07.904 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 122, timeSlot: 2024-02-11T18:00, name: null, booked: false
02/02/2024 20:29:07.904 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 123, timeSlot: 2024-02-11T19:00, name: null, booked: false
02/02/2024 20:29:07.904 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 124, timeSlot: 2024-02-11T20:00, name: null, booked: false
02/02/2024 20:29:07.904 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 125, timeSlot: 2024-02-11T21:00, name: null, booked: false
02/02/2024 20:29:07.906 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 126, timeSlot: 2024-02-11T22:00, name: null, booked: false
02/02/2024 20:29:07.906 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 127, timeSlot: 2024-02-12T09:00, name: null, booked: false
02/02/2024 20:29:07.906 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 128, timeSlot: 2024-02-12T10:00, name: null, booked: false
02/02/2024 20:29:07.907 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 129, timeSlot: 2024-02-12T11:00, name: null, booked: false
02/02/2024 20:29:07.907 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 130, timeSlot: 2024-02-12T12:00, name: null, booked: false
02/02/2024 20:29:07.908 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 131, timeSlot: 2024-02-12T13:00, name: null, booked: false
02/02/2024 20:29:07.908 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 132, timeSlot: 2024-02-12T14:00, name: null, booked: false
02/02/2024 20:29:07.909 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 133, timeSlot: 2024-02-12T15:00, name: null, booked: false
02/02/2024 20:29:07.909 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 134, timeSlot: 2024-02-12T16:00, name: null, booked: false
02/02/2024 20:29:07.909 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 135, timeSlot: 2024-02-12T17:00, name: null, booked: false
02/02/2024 20:29:07.910 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 136, timeSlot: 2024-02-12T18:00, name: null, booked: false
02/02/2024 20:29:07.910 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 137, timeSlot: 2024-02-12T19:00, name: null, booked: false
02/02/2024 20:29:07.910 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 138, timeSlot: 2024-02-12T20:00, name: null, booked: false
02/02/2024 20:29:07.911 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 139, timeSlot: 2024-02-12T21:00, name: null, booked: false
02/02/2024 20:29:07.911 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 140, timeSlot: 2024-02-12T22:00, name: null, booked: false
02/02/2024 20:29:07.913 --- com.fh.hometask.ChargingStation --- INFO: Slot with given ID not exist
02/02/2024 20:29:07.914 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 29 --- 05/02/2024 09:00 to 10:00: available
02/02/2024 20:29:07.914 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 39 --- 05/02/2024 19:00 to 20:00: available
02/02/2024 20:29:07.917 --- com.fh.hometask.ChargingStation --- INFO: Charging Slot of ID 29 booked by John successfully.
02/02/2024 20:29:07.917 --- com.fh.hometask.ChargingStation --- INFO: Error booking slot of ID 29 by Micheal - Slot already booked. Find other slot.
02/02/2024 20:29:07.918 --- com.fh.hometask.ChargingStation --- INFO: Error booking slot - Invalid ID 194
02/02/2024 20:29:07.918 --- com.fh.hometask.ChargingStation --- INFO: Slot with given ID not exist
02/02/2024 20:29:07.919 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 29 --- 05/02/2024 09:00 to 10:00: booked
02/02/2024 20:29:07.919 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 39 --- 05/02/2024 19:00 to 20:00: available
